FG_CC_19T_057_2-3025994_S64_L001.cov	25.6604	6.66689
LG_HL_19T_372_2-3025977_S47_L001.cov	20.6481	24.8183
LG_HL_19T_384_2-3025974_S44_L001.cov	30.3791	6.89936
LG_LO_19T_222_2-3025884_S4_L001.cov	14.6498	17.8946
SL_CL_19T_365_2-3025989_S59_L001.cov	19.8801	25.7402
SL_HL_19T_228_2-3025970_S40_L001.cov	22.3414	5.4018
SL_HL_19T_290_2-3025968_S38_L001.cov	29.3228	7.16646
SL_LO_19T_186_2-3025990_S60_L001.cov	16.8744	21.0056
TL_CC_19T_115_2-3025980_S50_L001.cov	32.7012	7.50022
TL_CC_19T_117_2-3025987_S57_L001.cov	25.3588	6.71599
TL_GL_19T_212_2-3025992_S62_L001.cov	25.576	6.78266
TL_LL_19T_267_2-3025978_S48_L001.cov	18.5935	22.7871
TL_LO_19T_106_2-3025887_S7_L001.cov	14.4723	17.3342
WB_LL_19T_259_2-3025982_S52_L001.cov	19.8865	24.5887
WB_LL_19T_264_2-3025966_S36_L001.cov	21.9619	5.22606
WB_LL_19T_269_2-3025964_S34_L001.cov	26.9335	6.25247
WB_LO_19T_179_2-3025886_S6_L001.cov	31.5787	7.74744
WK_RL_19T_187_2-3025983_S53_L001.cov	21.5612	26.4262
WT_GL_19T_036_2-3025993_S63_L001.cov	17.3272	21.3903
WT_LL_19T_001_2-3025988_S58_L001.cov	29.756	7.58354
WT_LL_19T_045_2-3025975_S45_L001.cov	29.9568	7.19036
WT_LL_19T_186_2-3025965_S35_L001.cov	23.5176	6.20814
WT_LP_19T_101_2-3025979_S49_L001.cov	33.7179	8.62256
WT_LP_19T_102_2-3025985_S55_L001.cov	28.6172	7.19898
